Date/Time,Log Level,Script,Deployment ID,User,Title,Detail
28/12/2021 11:58:48 am,DEBUG,1483,CUSTOMDEPLOY1,-System-,S:3,"[{""recordType"":""itemfulfillment"",""id"":""143452"",""values"":{""item"":[{""value"":""8399"",""text"":""מסוף אשראי MPOS MP200 WIFI/BT סוללה גדולה""}],""appliedtotransaction"":[{""value"":""143451"",""text"":""Sales Order #SOD2011""}],""serialnumbers"":""315203805590"",""accounttype"":"""",""quantity"":""1"",""custcol_ib_created"":"""",""line"":""3"",""appliedToTransaction.line"":""2"",""appliedToTransaction.fxrate"":""580.00"",""inventoryDetail.internalid"":[{""value"":""35761"",""text"":""35761""}],""trandate"":""12/27/2021"",""appliedToTransaction.custcol_bs_warranty_in_month"":""6"",""formuladate"":""6/26/2022"",""appliedToTransaction.custcol_bs_billing_cycle"":[],""appliedToTransaction.currency"":[{""value"":""5"",""text"":""Israeli Shekel""}],""appliedToTransaction.custcol_end_customer"":[],""appliedToTransaction.shiprecvstatusline"":true,""appliedToTransaction.internalid"":[{""value"":""143451"",""text"":""143451""}],""appliedToTransaction.recordtype"":""itemfulfillment"",""item.type"":[{""value"":""InvtPart"",""text"":""Inventory Item""}],""item.isserialitem"":true,""appliedToTransaction.custcol_bs_agr_type"":[{""value"":""1"",""text"":""שירות""}],""entity"":[{""value"":""4021"",""text"":""4535 אוטוסופט""}]}},{""recordType"":""itemfulfillment"",""id"":""143452"",""values"":{""item"":[{""value"":""8294"",""text"":""מסופון מוקשח CHAINWAY C6000 16GB/2GB""}],""appliedtotransaction"":[{""value"":""143451"",""text"":""Sales Order #SOD2011""}],""serialnumbers"":""H6000E200900313"",""accounttype"":"""",""quantity"":""1"",""custcol_ib_created"":"""",""line"":""6"",""appliedToTransaction.line"":""3"",""appliedToTransaction.fxrate"":""430.00"",""inventoryDetail.internalid"":[{""value"":""35762"",""text"":""35762""}],""trandate"":""12/27/2021"",""appliedToTransaction.custcol_bs_warranty_in_month"":""24"",""formuladate"":""12/26/2023"",""appliedToTransaction.custcol_bs_billing_cycle"":[],""appliedToTransaction.currency"":[{""value"":""5"",""text"":""Israeli Shekel""}],""appliedToTransaction.custcol_end_customer"":[],""appliedToTransaction.shiprecvstatusline"":true,""appliedToTransaction.internalid"":[{""value"":""143451"",""text"":""143451""}],""appliedToTransaction.recordtype"":""itemfulfillment"",""item.type"":[{""value"":""InvtPart"",""text"":""Inventory Item""}],""item.isserialitem"":true,""appliedToTransaction.custcol_bs_agr_type"":[{""value"":""1"",""text"":""שירות""}],""entity"":[{""value"":""4021"",""text"":""4535 אוטוסופט""}]}},{""recordType"":""itemfulfillment"",""id"":""143452"",""values"":{""item"":[{""value"":""8261"",""text"":""BarTender Automation: 1 Printer Add-On""}],""appliedtotransaction"":[{""value"":""143451"",""text"":""Sales Order #SOD2011""}],""serialnumbers"":""W0BY-0HND-34DN-"",""accounttype"":"""",""quantity"":""1"",""custcol_ib_created"":"""",""line"":""9"",""appliedToTransaction.line"":""4"",""appliedToTransaction.fxrate"":""130.00"",""inventoryDetail.internalid"":[{""value"":""35763"",""text"":""35763""}],""trandate"":""12/27/2021"",""appliedToTransaction.custcol_bs_warranty_in_month"":"""",""formuladate"":""12/27/2021"",""appliedToTransaction.custcol_bs_billing_cycle"":[],""appliedToTransaction.currency"":[{""value"":""5"",""text"":""Israeli Shekel""}],""appliedToTransaction.custcol_end_customer"":[],""appliedToTransaction.shiprecvstatusline"":true,""appliedToTransaction.internalid"":[{""value"":""143451"",""text"":""143451""}],""appliedToTransaction.recordtype"":""itemfulfillment"",""item.type"":[{""value"":""InvtPart"",""text"":""Inventory Item""}],""item.isserialitem"":true,""appliedToTransaction.custcol_bs_agr_type"":[{""value"":""1"",""text"":""שירות""}],""entity"":[{""value"":""4021"",""text"":""4535 אוטוסופט""}]}},{""recordType"":""itemfulfillment"",""id"":""143453"",""values"":{""item"":[{""value"":""8407"",""text"":""מדפסת BTP-S80 AUTO POWER ON, שחור""}],""appliedtotransaction"":[{""value"":""143451"",""text"":""Sales Order #SOD2011""}],""serialnumbers"":""191140400063\n201115900001"",""accounttype"":"""",""quantity"":""2"",""custcol_ib_created"":"""",""line"":""0"",""appliedToTransaction.line"":""1"",""appliedToTransaction.fxrate"":""1.00"",""inventoryDetail.internalid"":[{""value"":""35764"",""text"":""35764""}],""trandate"":""12/27/2021"",""appliedToTransaction.custcol_bs_warranty_in_month"":""12"",""formuladate"":""12/26/2022"",""appliedToTransaction.custcol_bs_billing_cycle"":[],""appliedToTransaction.curr"
28/12/2021 11:58:48 am,DEBUG,1483,CUSTOMDEPLOY1,-System-,S:2,"[{""recordType"":""itemfulfillment"",""id"":""143452"",""values"":{""item"":[{""value"":""8399"",""text"":""מסוף אשראי MPOS MP200 WIFI/BT סוללה גדולה""}],""appliedtotransaction"":[{""value"":""143451"",""text"":""Sales Order #SOD2011""}],""serialnumbers"":""315203805590"",""accounttype"":"""",""quantity"":""1"",""custcol_ib_created"":"""",""line"":""3"",""appliedToTransaction.line"":""2"",""appliedToTransaction.fxrate"":""580.00"",""inventoryDetail.internalid"":[{""value"":""35761"",""text"":""35761""}],""trandate"":""12/27/2021"",""appliedToTransaction.custcol_bs_warranty_in_month"":""6"",""formuladate"":""6/26/2022"",""appliedToTransaction.custcol_bs_billing_cycle"":[],""appliedToTransaction.currency"":[{""value"":""5"",""text"":""Israeli Shekel""}],""appliedToTransaction.custcol_end_customer"":[],""appliedToTransaction.shiprecvstatusline"":true,""appliedToTransaction.internalid"":[{""value"":""143451"",""text"":""143451""}],""appliedToTransaction.recordtype"":""itemfulfillment"",""item.type"":[{""value"":""InvtPart"",""text"":""Inventory Item""}],""item.isserialitem"":true,""appliedToTransaction.custcol_bs_agr_type"":[{""value"":""1"",""text"":""שירות""}],""entity"":[{""value"":""4021"",""text"":""4535 אוטוסופט""}]}},{""recordType"":""itemfulfillment"",""id"":""143452"",""values"":{""item"":[{""value"":""8294"",""text"":""מסופון מוקשח CHAINWAY C6000 16GB/2GB""}],""appliedtotransaction"":[{""value"":""143451"",""text"":""Sales Order #SOD2011""}],""serialnumbers"":""H6000E200900313"",""accounttype"":"""",""quantity"":""1"",""custcol_ib_created"":"""",""line"":""6"",""appliedToTransaction.line"":""3"",""appliedToTransaction.fxrate"":""430.00"",""inventoryDetail.internalid"":[{""value"":""35762"",""text"":""35762""}],""trandate"":""12/27/2021"",""appliedToTransaction.custcol_bs_warranty_in_month"":""24"",""formuladate"":""12/26/2023"",""appliedToTransaction.custcol_bs_billing_cycle"":[],""appliedToTransaction.currency"":[{""value"":""5"",""text"":""Israeli Shekel""}],""appliedToTransaction.custcol_end_customer"":[],""appliedToTransaction.shiprecvstatusline"":true,""appliedToTransaction.internalid"":[{""value"":""143451"",""text"":""143451""}],""appliedToTransaction.recordtype"":""itemfulfillment"",""item.type"":[{""value"":""InvtPart"",""text"":""Inventory Item""}],""item.isserialitem"":true,""appliedToTransaction.custcol_bs_agr_type"":[{""value"":""1"",""text"":""שירות""}],""entity"":[{""value"":""4021"",""text"":""4535 אוטוסופט""}]}},{""recordType"":""itemfulfillment"",""id"":""143452"",""values"":{""item"":[{""value"":""8261"",""text"":""BarTender Automation: 1 Printer Add-On""}],""appliedtotransaction"":[{""value"":""143451"",""text"":""Sales Order #SOD2011""}],""serialnumbers"":""W0BY-0HND-34DN-"",""accounttype"":"""",""quantity"":""1"",""custcol_ib_created"":"""",""line"":""9"",""appliedToTransaction.line"":""4"",""appliedToTransaction.fxrate"":""130.00"",""inventoryDetail.internalid"":[{""value"":""35763"",""text"":""35763""}],""trandate"":""12/27/2021"",""appliedToTransaction.custcol_bs_warranty_in_month"":"""",""formuladate"":""12/27/2021"",""appliedToTransaction.custcol_bs_billing_cycle"":[],""appliedToTransaction.currency"":[{""value"":""5"",""text"":""Israeli Shekel""}],""appliedToTransaction.custcol_end_customer"":[],""appliedToTransaction.shiprecvstatusline"":true,""appliedToTransaction.internalid"":[{""value"":""143451"",""text"":""143451""}],""appliedToTransaction.recordtype"":""itemfulfillment"",""item.type"":[{""value"":""InvtPart"",""text"":""Inventory Item""}],""item.isserialitem"":true,""appliedToTransaction.custcol_bs_agr_type"":[{""value"":""1"",""text"":""שירות""}],""entity"":[{""value"":""4021"",""text"":""4535 אוטוסופט""}]}}]"
28/12/2021 11:58:48 am,DEBUG,1483,CUSTOMDEPLOY1,-System-,S:1,"[{""recordType"":""itemfulfillment"",""id"":""143452"",""values"":{""item"":[{""value"":""8399"",""text"":""מסוף אשראי MPOS MP200 WIFI/BT סוללה גדולה""}],""appliedtotransaction"":[{""value"":""143451"",""text"":""Sales Order #SOD2011""}],""serialnumbers"":""315203805590"",""accounttype"":"""",""quantity"":""1"",""custcol_ib_created"":"""",""line"":""3"",""appliedToTransaction.line"":""2"",""appliedToTransaction.fxrate"":""580.00"",""inventoryDetail.internalid"":[{""value"":""35761"",""text"":""35761""}],""trandate"":""12/27/2021"",""appliedToTransaction.custcol_bs_warranty_in_month"":""6"",""formuladate"":""6/26/2022"",""appliedToTransaction.custcol_bs_billing_cycle"":[],""appliedToTransaction.currency"":[{""value"":""5"",""text"":""Israeli Shekel""}],""appliedToTransaction.custcol_end_customer"":[],""appliedToTransaction.shiprecvstatusline"":true,""appliedToTransaction.internalid"":[{""value"":""143451"",""text"":""143451""}],""appliedToTransaction.recordtype"":""itemfulfillment"",""item.type"":[{""value"":""InvtPart"",""text"":""Inventory Item""}],""item.isserialitem"":true,""appliedToTransaction.custcol_bs_agr_type"":[{""value"":""1"",""text"":""שירות""}],""entity"":[{""value"":""4021"",""text"":""4535 אוטוסופט""}]}},{""recordType"":""itemfulfillment"",""id"":""143452"",""values"":{""item"":[{""value"":""8294"",""text"":""מסופון מוקשח CHAINWAY C6000 16GB/2GB""}],""appliedtotransaction"":[{""value"":""143451"",""text"":""Sales Order #SOD2011""}],""serialnumbers"":""H6000E200900313"",""accounttype"":"""",""quantity"":""1"",""custcol_ib_created"":"""",""line"":""6"",""appliedToTransaction.line"":""3"",""appliedToTransaction.fxrate"":""430.00"",""inventoryDetail.internalid"":[{""value"":""35762"",""text"":""35762""}],""trandate"":""12/27/2021"",""appliedToTransaction.custcol_bs_warranty_in_month"":""24"",""formuladate"":""12/26/2023"",""appliedToTransaction.custcol_bs_billing_cycle"":[],""appliedToTransaction.currency"":[{""value"":""5"",""text"":""Israeli Shekel""}],""appliedToTransaction.custcol_end_customer"":[],""appliedToTransaction.shiprecvstatusline"":true,""appliedToTransaction.internalid"":[{""value"":""143451"",""text"":""143451""}],""appliedToTransaction.recordtype"":""itemfulfillment"",""item.type"":[{""value"":""InvtPart"",""text"":""Inventory Item""}],""item.isserialitem"":true,""appliedToTransaction.custcol_bs_agr_type"":[{""value"":""1"",""text"":""שירות""}],""entity"":[{""value"":""4021"",""text"":""4535 אוטוסופט""}]}}]"
28/12/2021 11:58:48 am,DEBUG,1483,CUSTOMDEPLOY1,-System-,S:0,"[{""recordType"":""itemfulfillment"",""id"":""143452"",""values"":{""item"":[{""value"":""8399"",""text"":""מסוף אשראי MPOS MP200 WIFI/BT סוללה גדולה""}],""appliedtotransaction"":[{""value"":""143451"",""text"":""Sales Order #SOD2011""}],""serialnumbers"":""315203805590"",""accounttype"":"""",""quantity"":""1"",""custcol_ib_created"":"""",""line"":""3"",""appliedToTransaction.line"":""2"",""appliedToTransaction.fxrate"":""580.00"",""inventoryDetail.internalid"":[{""value"":""35761"",""text"":""35761""}],""trandate"":""12/27/2021"",""appliedToTransaction.custcol_bs_warranty_in_month"":""6"",""formuladate"":""6/26/2022"",""appliedToTransaction.custcol_bs_billing_cycle"":[],""appliedToTransaction.currency"":[{""value"":""5"",""text"":""Israeli Shekel""}],""appliedToTransaction.custcol_end_customer"":[],""appliedToTransaction.shiprecvstatusline"":true,""appliedToTransaction.internalid"":[{""value"":""143451"",""text"":""143451""}],""appliedToTransaction.recordtype"":""itemfulfillment"",""item.type"":[{""value"":""InvtPart"",""text"":""Inventory Item""}],""item.isserialitem"":true,""appliedToTransaction.custcol_bs_agr_type"":[{""value"":""1"",""text"":""שירות""}],""entity"":[{""value"":""4021"",""text"":""4535 אוטוסופט""}]}}]"
28/12/2021 11:58:47 am,DEBUG,1483,CUSTOMDEPLOY1,-System-,context,"{""type"":""userinterface"",""InvocationType"":{""SCHEDULED"":""scheduled"",""ON_DEMAND"":""ondemand"",""USER_INTERFACE"":""userinterface"",""ABORTED"":""aborted"",""SKIPPED"":""skipped""}}"
28/12/2021 11:57:33 am,DEBUG,1483,CUSTOMDEPLOY1,-System-,Data,"[{""FF_ID"":""143452"",""Ff_Line_Id"":""3"",""So_Id"":""143451"",""SO_Line_ID"":""2"",""Item"":""8399"",""Item_type"":""InvtPart"",""Item_serial"":true,""Serial_N"":[""315203805590""],""InventoryDetailID"":""35761"",""InventoryDetailJson"":[{""ID"":""35761"",""Serial_ID"":""126815"",""Serial_S_Num"":""126815""}],""FF_Quantity"":""1"",""IbCreated"":"""",""ItemRate"":""580.00"",""FfDate"":""12/27/2021"",""AgrType"":""1"",""WarrantyInMonth"":""6"",""WarrantyEndDate"":""6/26/2022"",""BillingCycle"":"""",""Currency"":""5"",""Customer"":""4021"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":true,""RecordType_Applied_Tr"":""salesorder""},{""FF_ID"":""143452"",""Ff_Line_Id"":""6"",""So_Id"":""143451"",""SO_Line_ID"":""3"",""Item"":""8294"",""Item_type"":""InvtPart"",""Item_serial"":true,""Serial_N"":[""H6000E200900313""],""InventoryDetailID"":""35762"",""InventoryDetailJson"":[{""ID"":""35762"",""Serial_ID"":""127256"",""Serial_S_Num"":""127256""}],""FF_Quantity"":""1"",""IbCreated"":"""",""ItemRate"":""430.00"",""FfDate"":""12/27/2021"",""AgrType"":""1"",""WarrantyInMonth"":""24"",""WarrantyEndDate"":""12/26/2023"",""BillingCycle"":"""",""Currency"":""5"",""Customer"":""4021"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":true,""RecordType_Applied_Tr"":""salesorder""},{""FF_ID"":""143452"",""Ff_Line_Id"":""9"",""So_Id"":""143451"",""SO_Line_ID"":""4"",""Item"":""8261"",""Item_type"":""InvtPart"",""Item_serial"":true,""Serial_N"":[""W0BY-0HND-34DN-""],""InventoryDetailID"":""35763"",""InventoryDetailJson"":[{""ID"":""35763"",""Serial_ID"":""127370"",""Serial_S_Num"":""127370""}],""FF_Quantity"":""1"",""IbCreated"":"""",""ItemRate"":""130.00"",""FfDate"":""12/27/2021"",""AgrType"":""1"",""WarrantyInMonth"":"""",""WarrantyEndDate"":""12/27/2021"",""BillingCycle"":"""",""Currency"":""5"",""Customer"":""4021"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":true,""RecordType_Applied_Tr"":""salesorder""},{""FF_ID"":""143453"",""Ff_Line_Id"":""0"",""So_Id"":""143451"",""SO_Line_ID"":""1"",""Item"":""8407"",""Item_type"":""InvtPart"",""Item_serial"":true,""Serial_N"":[""191140400063"",""201115900001""],""InventoryDetailID"":""35764"",""InventoryDetailJson"":[{""ID"":""35764"",""Serial_ID"":""127204"",""Serial_S_Num"":""127204""},{""ID"":""35764"",""Serial_ID"":""127135"",""Serial_S_Num"":""127135""}],""FF_Quantity"":""2"",""IbCreated"":"""",""ItemRate"":""1.00"",""FfDate"":""12/27/2021"",""AgrType"":""1"",""WarrantyInMonth"":""12"",""WarrantyEndDate"":""12/26/2022"",""BillingCycle"":"""",""Currency"":""5"",""Customer"":""4021"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":true,""RecordType_Applied_Tr"":""salesorder""},{""FF_ID"":""143455"",""Ff_Line_Id"":""0"",""So_Id"":""143454"",""SO_Line_ID"":""1"",""Item"":""8452"",""Item_type"":""InvtPart"",""Item_serial"":true,""Serial_N"":[""313181300981""],""InventoryDetailID"":""35765"",""InventoryDetailJson"":[{""ID"":""35765"",""Serial_ID"":""126652"",""Serial_S_Num"":""126652""}],""FF_Quantity"":""1"",""IbCreated"":"""",""ItemRate"":""580.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":"""",""WarrantyEndDate"":""12/27/2021"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":true,""RecordType_Applied_Tr"":""salesorder""},{""FF_ID"":""143456"",""Ff_Line_Id"":""0"",""So_Id"":""143454"",""SO_Line_ID"":""2"",""Item"":""7811"",""Item_type"":""InvtPart"",""Item_serial"":true,""Serial_N"":[""SR001"",""SR003""],""InventoryDetailID"":""35766"",""InventoryDetailJson"":[{""ID"":""35766"",""Serial_ID"":""126585"",""Serial_S_Num"":""126585""},{""ID"":""35766"",""Serial_ID"":""126587"",""Serial_S_Num"":""126587""}],""FF_Quantity"":""2"",""IbCreated"":"""",""ItemRate"":""500.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":"""",""WarrantyEndDate"":""12/27/2021"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":false,""RecordType_Applied_Tr"":""salesorder""},{""FF_ID"":""143456"",""Ff_Line_Id"":""3"",""So_Id"":""143454"",""SO_Line_ID"":""3"",""Item"":""7812"",""Item_type"":""InvtPart"",""Item_serial"":false,""Serial_N"":[""""],""InventoryDetailID"":"""",""InventoryDetailJson"":"""",""FF_Quantity"":""2"",""IbCreated"":"""",""ItemRate"":""0.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":"""",""WarrantyEndDate"":""12/27/2021"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":false,""RecordType_Applied_Tr"":""salesorder""},{""FF_ID"":""143456"",""Ff_Line_Id"":""6"",""So_Id"":""143454"",""SO_Line_ID"":""4"",""Item"":""7813"",""Item_type"":""InvtPart"
28/12/2021 11:57:33 am,DEBUG,1483,CUSTOMDEPLOY1,-System-,DetailData,"[{""ID"":""35766"",""Serial_ID"":""126585"",""Serial_S_Num"":""126585""},{""ID"":""35766"",""Serial_ID"":""126587"",""Serial_S_Num"":""126587""}]"
28/12/2021 11:57:33 am,DEBUG,1483,CUSTOMDEPLOY1,-System-,DetailData,"[{""ID"":""35765"",""Serial_ID"":""126652"",""Serial_S_Num"":""126652""}]"
28/12/2021 11:57:33 am,DEBUG,1483,CUSTOMDEPLOY1,-System-,DetailData,"[{""ID"":""35764"",""Serial_ID"":""127204"",""Serial_S_Num"":""127204""},{""ID"":""35764"",""Serial_ID"":""127135"",""Serial_S_Num"":""127135""}]"
28/12/2021 11:57:33 am,DEBUG,1483,CUSTOMDEPLOY1,-System-,DetailData,"[{""ID"":""35763"",""Serial_ID"":""127370"",""Serial_S_Num"":""127370""}]"
28/12/2021 11:57:33 am,DEBUG,1483,CUSTOMDEPLOY1,-System-,DetailData,"[{""ID"":""35762"",""Serial_ID"":""127256"",""Serial_S_Num"":""127256""}]"
28/12/2021 11:57:33 am,DEBUG,1483,CUSTOMDEPLOY1,-System-,DetailData,"[{""ID"":""35761"",""Serial_ID"":""126815"",""Serial_S_Num"":""126815""}]"
28/12/2021 11:57:33 am,DEBUG,1483,CUSTOMDEPLOY1,-System-,S:7,"[{""recordType"":""itemfulfillment"",""id"":""143452"",""values"":{""item"":[{""value"":""8399"",""text"":""מסוף אשראי MPOS MP200 WIFI/BT סוללה גדולה""}],""appliedtotransaction"":[{""value"":""143451"",""text"":""Sales Order #SOD2011""}],""serialnumbers"":""315203805590"",""accounttype"":"""",""quantity"":""1"",""custcol_ib_created"":"""",""line"":""3"",""appliedToTransaction.line"":""2"",""appliedToTransaction.fxrate"":""580.00"",""inventoryDetail.internalid"":[{""value"":""35761"",""text"":""35761""}],""trandate"":""12/27/2021"",""appliedToTransaction.custcol_bs_warranty_in_month"":""6"",""formuladate"":""6/26/2022"",""appliedToTransaction.custcol_bs_billing_cycle"":[],""appliedToTransaction.currency"":[{""value"":""5"",""text"":""Israeli Shekel""}],""appliedToTransaction.custcol_end_customer"":[],""appliedToTransaction.shiprecvstatusline"":true,""appliedToTransaction.internalid"":[{""value"":""143451"",""text"":""143451""}],""appliedToTransaction.recordtype"":""itemfulfillment"",""item.type"":[{""value"":""InvtPart"",""text"":""Inventory Item""}],""item.isserialitem"":true,""appliedToTransaction.custcol_bs_agr_type"":[{""value"":""1"",""text"":""שירות""}],""entity"":[{""value"":""4021"",""text"":""4535 אוטוסופט""}]}},{""recordType"":""itemfulfillment"",""id"":""143452"",""values"":{""item"":[{""value"":""8294"",""text"":""מסופון מוקשח CHAINWAY C6000 16GB/2GB""}],""appliedtotransaction"":[{""value"":""143451"",""text"":""Sales Order #SOD2011""}],""serialnumbers"":""H6000E200900313"",""accounttype"":"""",""quantity"":""1"",""custcol_ib_created"":"""",""line"":""6"",""appliedToTransaction.line"":""3"",""appliedToTransaction.fxrate"":""430.00"",""inventoryDetail.internalid"":[{""value"":""35762"",""text"":""35762""}],""trandate"":""12/27/2021"",""appliedToTransaction.custcol_bs_warranty_in_month"":""24"",""formuladate"":""12/26/2023"",""appliedToTransaction.custcol_bs_billing_cycle"":[],""appliedToTransaction.currency"":[{""value"":""5"",""text"":""Israeli Shekel""}],""appliedToTransaction.custcol_end_customer"":[],""appliedToTransaction.shiprecvstatusline"":true,""appliedToTransaction.internalid"":[{""value"":""143451"",""text"":""143451""}],""appliedToTransaction.recordtype"":""itemfulfillment"",""item.type"":[{""value"":""InvtPart"",""text"":""Inventory Item""}],""item.isserialitem"":true,""appliedToTransaction.custcol_bs_agr_type"":[{""value"":""1"",""text"":""שירות""}],""entity"":[{""value"":""4021"",""text"":""4535 אוטוסופט""}]}},{""recordType"":""itemfulfillment"",""id"":""143452"",""values"":{""item"":[{""value"":""8261"",""text"":""BarTender Automation: 1 Printer Add-On""}],""appliedtotransaction"":[{""value"":""143451"",""text"":""Sales Order #SOD2011""}],""serialnumbers"":""W0BY-0HND-34DN-"",""accounttype"":"""",""quantity"":""1"",""custcol_ib_created"":"""",""line"":""9"",""appliedToTransaction.line"":""4"",""appliedToTransaction.fxrate"":""130.00"",""inventoryDetail.internalid"":[{""value"":""35763"",""text"":""35763""}],""trandate"":""12/27/2021"",""appliedToTransaction.custcol_bs_warranty_in_month"":"""",""formuladate"":""12/27/2021"",""appliedToTransaction.custcol_bs_billing_cycle"":[],""appliedToTransaction.currency"":[{""value"":""5"",""text"":""Israeli Shekel""}],""appliedToTransaction.custcol_end_customer"":[],""appliedToTransaction.shiprecvstatusline"":true,""appliedToTransaction.internalid"":[{""value"":""143451"",""text"":""143451""}],""appliedToTransaction.recordtype"":""itemfulfillment"",""item.type"":[{""value"":""InvtPart"",""text"":""Inventory Item""}],""item.isserialitem"":true,""appliedToTransaction.custcol_bs_agr_type"":[{""value"":""1"",""text"":""שירות""}],""entity"":[{""value"":""4021"",""text"":""4535 אוטוסופט""}]}},{""recordType"":""itemfulfillment"",""id"":""143453"",""values"":{""item"":[{""value"":""8407"",""text"":""מדפסת BTP-S80 AUTO POWER ON, שחור""}],""appliedtotransaction"":[{""value"":""143451"",""text"":""Sales Order #SOD2011""}],""serialnumbers"":""191140400063\n201115900001"",""accounttype"":"""",""quantity"":""2"",""custcol_ib_created"":"""",""line"":""0"",""appliedToTransaction.line"":""1"",""appliedToTransaction.fxrate"":""1.00"",""inventoryDetail.internalid"":[{""value"":""35764"",""text"":""35764""}],""trandate"":""12/27/2021"",""appliedToTransaction.custcol_bs_warranty_in_month"":""12"",""formuladate"":""12/26/2022"",""appliedToTransaction.custcol_bs_billing_cycle"":[],""appliedToTransaction.curr"
28/12/2021 11:57:33 am,DEBUG,1483,CUSTOMDEPLOY1,-System-,context,"{""type"":""userinterface"",""InvocationType"":{""SCHEDULED"":""scheduled"",""ON_DEMAND"":""ondemand"",""USER_INTERFACE"":""userinterface"",""ABORTED"":""aborted"",""SKIPPED"":""skipped""}}"
